ds,y,SMA,RSI,MACD,MOM
11/14/05,56.65,57.138,45.5477,-0.8552,-0.21
11/11/05,56.52,57.159,41.3836,-0.8955,0.24
11/10/05,56.45,57.135,47.6308,-0.9392,0.75
11/9/05,57.5,57.06,48.0836,-1.0015,0.12
11/8/05,57.37,57.048,44.2693,-1.0659,-0.14
11/7/05,57.1,57.062,50.1292,-1.1302,2.49
11/4/05,57.9,56.813,55.2485,-1.207,3.29
11/3/05,58.57,56.484,50.9127,-1.2763,0.83
11/2/05,57.38,56.401,41.79,-1.3126,0
11/1/05,56.4,56.401,38.6254,-1.3167,-2.21
10/31/05,56.14,56.622,43.5058,-1.3077,-2.02
10/28/05,56.31,56.824,35.9072,-1.2937,-1.75
10/27/05,55.6,56.999,38.2709,-1.254,-1.95
10/26/05,56.2,57.194,41.7322,-1.206,-2.13
10/25/05,57.2,57.407,39.626,-1.1406,-2.04
10/24/05,56.85,57.611,26.5669,-1.0396,-4.29
10/21/05,55.37,58.04,26.3045,-0.902,-3.8
10/20/05,55.2,58.42,32.2521,-0.7631,-1.7
10/19/05,57.17,58.59,27.9924,-0.6376,-4.05
10/18/05,56.3,58.995,35.1538,-0.5031,-4.05
10/17/05,58.86,59.4,38.8842,-0.3805,-4.5
10/14/05,58.64,59.85,27.3144,-0.2433,-6.81
10/13/05,58.16,60.531,30.1954,-0.0763,-6
10/12/05,58.94,61.131,34.2871,0.0914,-5.27
10/11/05,59.4,61.658,30.5324,0.2637,-5.33
10/10/05,58.5,62.191,33.203,0.4517,-4.1
10/7/05,59.6,62.601,28.3981,0.6402,-5.52
10/6/05,58.57,63.153,24.8423,0.8307,-6.61
10/5/05,58.95,63.814,31.751,0.9977,-4.49
10/4/05,60.55,64.263,41.9723,1.1064,-2.03
10/3/05,62.49,64.466,52.0201,1.164,-0.45
9/30/05,63.54,64.511,64.2474,1.1848,1.61
9/29/05,64.8,64.35,63.4449,1.1801,1.63
9/28/05,64.7,64.187,65.2421,1.1663,2.64
9/27/05,64.62,63.923,63.1768,1.1408,2.12
9/26/05,64.6,63.711,59.0637,1.1066,0.85
9/23/05,63.83,63.626,69.1553,1.0573,2.99
9/22/05,64.98,63.327,78.7028,0.9762,3.87
9/21/05,64.97,62.94,77.6466,0.8778,4.09
9/20/05,64.53,62.531,74.909,0.7819,3.76
9/19/05,64.63,62.155,73.2087,0.6941,2.45
9/16/05,63.7,61.91,68.0871,0.6128,2.9
9/15/05,62.46,61.62,67.3569,0.5413,4.07
9/14/05,62.47,61.213,62.2093,0.4684,3.58
9/13/05,61.87,60.855,64.223,0.3979,2.96
9/12/05,62.52,60.559,71.3326,0.317,3.92
9/9/05,63.2,60.167,64.6053,0.2325,2.76
9/8/05,61.3,59.891,63.5499,0.167,2.29
9/7/05,61.46,59.662,60.494,0.1067,1.84
9/6/05,61.06,59.478,58.3789,0.056,1.08
9/2/05,60.68,59.37,67.5517,0.0125,3.03
9/1/05,61.68,59.067,58.3739,-0.0237,1.95
8/31/05,59.9,58.872,46.0646,-0.0217,-0.25
8/30/05,58.61,58.897,41.6443,0.0042,-1.99
8/29/05,58.42,59.096,49.6637,0.0327,-1.71
8/26/05,58.41,59.267,46.0878,0.0537,-2.07
8/25/05,59.18,59.474,45.1833,0.0817,-1.27
8/24/05,58.88,59.601,47.8952,0.1108,-0.6
8/23/05,59,59.661,47.5172,0.1375,-0.05
8/22/05,59.07,59.666,51.1042,0.1662,0.89
8/19/05,58.82,59.577,41.7104,0.1951,-0.02
8/18/05,58.11,59.579,37.8097,0.2336,-0.82
8/17/05,58.18,59.661,44.2994,0.2588,-1.04
8/16/05,59.07,59.765,57.9191,0.2522,1.06
8/15/05,60.42,59.659,64.8622,0.2192,1.72
8/12/05,61.05,59.487,65.5292,0.1826,0.96
8/11/05,60.95,59.391,58.8221,0.1577,0.3
8/10/05,59.9,59.361,55.5493,0.1554,-0.05
8/9/05,59.46,59.366,49.8262,0.1676,-0.69
8/8/05,58.85,59.435,44.2412,0.193,-1.3
8/5/05,58.09,59.565,43.0098,0.223,0.34
8/4/05,58.52,59.531,46.6331,0.2454,0.22
8/3/05,59,59.509,58.1088,0.252,1.59
8/2/05,59.81,59.35,51.0414,0.2446,0.88
8/1/05,59.23,59.262,49.6808,0.2448,1.21
7/29/05,58.75,59.141,58.8526,0.2396,1.45
7/28/05,60,58.996,56.9079,0.2236,-0.07
7/27/05,59.6,59.003,56.7406,0.2134,-0.09
7/26/05,59.6,59.012,57.2406,0.2084,-0.12
7/25/05,59.94,59.024,58.163,0.2125,0.56
7/22/05,59.5,58.968,43.932,0.2326,-1.48
7/21/05,57.89,59.116,48.6089,0.28,0.1
7/20/05,59,59.106,46.2688,0.3234,-2
7/19/05,58.78,59.306,46.0921,0.3716,-0.08
7/18/05,58.15,59.314,42.1535,0.4182,0.27
7/15/05,58.16,59.287,45.8928,0.4595,0.15
7/14/05,58.59,59.272,56.1095,0.4784,1.08
7/13/05,59.76,59.164,56.1095,0.4763,0.54
7/12/05,59.89,59.11,56.7391,0.4758,1.64
7/11/05,59.97,58.946,53.3214,0.4793,0.19
7/8/05,59.4,58.927,55.2869,0.493,0.03
7/7/05,59.52,58.924,49.3146,0.5087,-1.2
7/6/05,59.11,59.044,62.8946,0.5353,0.1
