ds,y,SMA,RSI,MACD,MOM
4/20/17,65.5,65.485,51.9706,0.2477,-0.84
4/19/17,65.04,65.569,55.5085,0.2621,0.26
4/18/17,65.39,65.543,50.3892,0.2771,-0.48
4/17/17,65.48,65.591,45.2512,0.2974,-0.61
4/13/17,64.95,65.652,49.205,0.3173,-0.13
4/12/17,65.23,65.665,51.3028,0.3287,0.3
4/11/17,65.48,65.635,54.1815,0.333,0.64
4/10/17,65.53,65.571,54.3339,0.3302,0.98
4/7/17,65.68,65.473,57.8494,0.3221,0.49
4/6/17,65.73,65.424,55.1275,0.3077,0.66
4/5/17,65.56,65.358,65.842,0.2916,2.18
4/4/17,65.73,65.14,55.7883,0.2689,0.2
4/3/17,65.55,65.12,63.559,0.2566,0.9
3/31/17,65.86,65.03,61.7314,0.2396,0.74
3/30/17,65.71,64.956,59.0762,0.2283,0.67
3/29/17,65.47,64.889,55.4473,0.2236,0.57
3/28/17,65.29,64.832,53.4667,0.2251,0.43
3/27/17,65.1,64.789,49.2813,0.2292,-0.38
3/24/17,64.98,64.827,60.031,0.2341,0.25
3/23/17,64.87,64.802,54.9417,0.2323,-0.25
3/22/17,65.03,64.827,41.9547,0.2393,-0.14
3/21/17,64.21,64.841,63.4226,0.2498,1
3/20/17,64.93,64.741,58.4107,0.2453,0.94
3/17/17,64.87,64.647,58.4107,0.2451,0.92
3/16/17,64.64,64.555,55.5944,0.2458,0.06
3/15/17,64.75,64.549,51.9325,0.2485,0.42
3/14/17,64.41,64.507,51.5731,0.2512,0.45
3/13/17,64.71,64.462,61.507,0.2494,0.47
3/10/17,64.93,64.415,63.8116,0.2409,0.58
3/9/17,64.73,64.357,65.5808,0.2358,0.77
3/8/17,64.99,64.28,51.5168,0.2396,-0.07
3/7/17,64.4,64.287,50.1365,0.2606,-0.42
3/6/17,64.27,64.329,45.7697,0.2841,-0.5
3/3/17,64.25,64.379,46.1,0.309,-0.75
3/2/17,64.01,64.454,59.6638,0.3294,0.19
3/1/17,64.94,64.435,48.8222,0.3426,-0.28
2/28/17,63.98,64.463,47.6924,0.3623,-0.16
2/27/17,64.23,64.479,58.3596,0.3776,0.29
2/24/17,64.62,64.45,58.1765,0.3845,1.01
2/23/17,64.62,64.349,56.2739,0.3909,0.85
2/22/17,64.36,64.264,54.7583,0.3967,0.59
2/21/17,64.49,64.205,60.6437,0.3999,1.11
2/17/17,64.62,64.094,58.6435,0.3979,0.97
2/16/17,64.52,63.997,64.3173,0.3961,1.49
2/15/17,64.53,63.848,61.3237,0.3929,0.145
2/14/17,64.57,63.8335,60.1967,0.3959,-0.45
2/13/17,64.72,63.8785,58.1222,0.404,-1.45
2/10/17,64,64.0235,58.283,0.4185,-1.14
2/9/17,64.06,64.1375,49.0147,0.4393,-0.6
2/8/17,63.34,64.1975,49.6953,0.4701,-0.38
2/7/17,63.43,64.2355,51.9006,0.4975,0.54
2/6/17,63.64,64.1815,49.0265,0.5198,0.8
2/3/17,63.68,64.1015,49.0265,0.5386,0.83
2/2/17,63.17,64.0185,46.3202,0.5457,1.01
2/1/17,63.58,63.9175,58.7226,0.5358,1.685
1/31/17,64.65,63.749,65.9901,0.495,2.18
1/30/17,65.13,63.531,80.7777,0.4386,3.07
1/27/17,65.78,63.224,79.2663,0.3764,2.33
1/26/17,64.27,62.991,70.3985,0.3331,1.51
1/25/17,63.68,62.84,68.7904,0.3173,1.22
1/24/17,63.52,62.718,60.2068,0.3154,0.44
1/23/17,62.96,62.674,52.3425,0.3329,0.4
1/20/17,62.74,62.634,51.8285,0.3617,0.48
1/19/17,62.3,62.586,44.0416,0.3948,-0.24
1/18/17,62.5,62.61,51.5398,0.4325,-0.12
1/17/17,62.53,62.622,51.7241,0.4648,-0.28
1/13/17,62.7,62.65,50.7735,0.4983,-0.24
1/12/17,62.61,62.674,58.3579,0.533,-0.34
1/11/17,63.19,62.708,51.7196,0.5669,-0.6
1/10/17,62.62,62.768,53.777,0.6098,-0.72
1/9/17,62.64,62.84,54.2627,0.6541,-1.08
1/6/17,62.84,62.948,47.7505,0.7022,-1.13
1/5/17,62.3,63.061,46.0988,0.7556,-1.5
1/4/17,62.3,63.211,49.8369,0.8036,-0.08
1/3/17,62.58,63.219,54.0538,0.839,-0.16
12/30/16,62.14,63.235,56.4095,0.8618,0.26
12/29/16,62.9,63.209,55.38,0.8733,-0.14
12/28/16,62.99,63.223,62.5607,0.8735,0.9
12/27/16,63.28,63.133,60.9577,0.8561,1.39
12/23/16,63.24,62.994,64.0767,0.8291,2.27
12/22/16,63.55,62.767,69.2596,0.7873,2.54
12/21/16,63.54,62.513,66.7121,0.7345,3.42
12/20/16,63.54,62.171,70.0241,0.6813,3.26
12/19/16,63.62,61.845,62.8001,0.6242,2.86
12/16/16,62.3,61.559,67.8815,0.5748,3.87
12/15/16,62.58,61.172,66.3088,0.5152,2.59
12/14/16,62.68,60.913,70.0113,0.4564,2.14
12/13/16,62.98,60.699,67.2699,0.3992,1.85
12/12/16,62.17,60.514,63.1465,0.3589,1.48
12/9/16,61.97,60.366,58.7438,0.3375,0.88
12/8/16,61.01,60.278,59.9524,0.3319,0.29
12/7/16,61.37,60.249,49.9995,0.3371,-0.97
12/6/16,59.95,60.346,53.9267,0.3633,-0.07
12/5/16,60.22,60.353,47.4728,0.3893,-1.08
12/2/16,59.25,60.461,41.1742,0.4246,-1.33
12/1/16,59.2,60.594,50.1689,0.4547,1.17
11/30/16,60.26,60.477,58.5511,0.4599,2.53
11/29/16,61.09,60.224,56.7292,0.4526,1.63
11/28/16,60.61,60.061,54.0456,0.4469,2.11
11/25/16,60.53,59.85,53.7122,0.4405,-0.18
11/23/16,60.4,59.868,60.7529,0.4271,1.01
11/22/16,61.12,59.767,60.5563,0.4045,0.43
11/21/16,60.86,59.724,57.4896,0.3885,0.72
11/18/16,60.35,59.652,59.936,0.3851,2.13
11/17/16,60.64,59.439,57.8003,0.3914,0.88
11/16/16,59.65,59.351,47.8621,0.4211,-0.88
11/15/16,58.87,59.439,42.8342,0.4777,-1.64
11/14/16,58.12,59.603,47.4972,0.5365,-1.14
11/11/16,59.02,59.717,40.8635,0.5803,-1.78
11/10/16,58.7,59.895,60.4371,0.6158,-0.13
11/9/16,60.17,59.908,56.4301,0.6172,-0.81
11/8/16,60.47,59.989,63.0115,0.6236,-0.3
11/7/16,60.42,60.019,56.6395,0.6274,-0.16
11/4/16,58.71,60.035,43.868,0.6431,-1.63
11/3/16,59.21,60.198,55.2801,0.659,2.03
11/2/16,59.43,59.995,59.9019,0.6477,2.35
11/1/16,59.8,59.76,62.3278,0.6185,2.44
10/31/16,59.92,59.516,65.3445,0.5731,2.8
10/28/16,59.87,59.236,64.1103,0.5116,2.89
10/27/16,60.1,58.947,73.5391,0.4365,3.91
10/26/16,60.63,58.556,76.9335,0.3441,3.7
10/25/16,60.99,58.186,77.5781,0.2486,2.96
10/24/16,61,57.89,72.9354,0.1625,2.03
10/21/16,59.66,57.687,78.3937,0.1005,2.43
10/20/16,57.25,57.444,51.9094,0.0597,-0.24
10/19/16,57.53,57.468,51.33,0.0651,0.18
10/18/16,57.66,57.45,52.4679,0.0731,0.26
10/17/16,57.22,57.424,49.62,0.0841,-0.045
10/14/16,57.42,57.4285,45.4687,0.1007,-0.45
10/13/16,56.92,57.4735,37.3361,0.1211,-1.11
10/12/16,57.11,57.5845,42.9657,0.1397,-0.77
10/11/16,57.19,57.6615,57.9184,0.144,0.96
10/10/16,58.04,57.5655,58.3873,0.1359,0.83
10/7/16,57.8,57.4825,57.4574,0.129,-0.02
10/6/16,57.74,57.4845,55.8286,0.1257,-0.18
10/5/16,57.64,57.5025,48.5804,0.1273,-0.22
10/4/16,57.24,57.5245,48.2406,0.1343,-0.08
10/3/16,57.42,57.5325,50.2579,0.1384,0.135
9/30/16,57.6,57.519,52.6811,0.1374,-0.06
9/29/16,57.4,57.525,56.2303,0.1322,1.66
9/28/16,58.03,57.359,57.2427,0.1257,1.49
9/27/16,57.95,57.21,45.19,0.124,0.43
9/26/16,56.9,57.167,47.0758,0.1325,1.08
9/23/16,57.43,57.059,58.6829,0.1328,1.08
9/22/16,57.82,56.951,59.5189,0.1242,0.29
9/21/16,57.76,56.922,54.7633,0.1228,0.04
9/20/16,56.81,56.918,52.8165,0.1347,-0.43
9/19/16,56.93,56.961,51.8847,0.1568,-0.4
9/16/16,57.25,57.001,56.3952,0.1899,0.62
9/15/16,57.19,56.939,35.7185,0.2361,-1.5
9/14/16,56.26,57.089,38.3742,0.3093,-1.59
9/13/16,56.53,57.248,39.5884,0.3827,-1.68
9/12/16,57.05,57.416,30.6062,0.4573,-2.28
9/9/16,56.21,57.644,38.8121,0.5321,-1.09
9/8/16,57.43,57.753,52.207,0.5896,-0.17
9/7/16,57.66,57.77,49.2016,0.6369,-0.43
9/6/16,57.61,57.813,55.2612,0.6875,0.18
9/2/16,57.67,57.795,53.4295,0.7372,0.24
9/1/16,57.59,57.771,40.2111,0.7919,-0.41
8/31/16,57.46,57.812,53.4518,0.8498,0.11
8/30/16,57.89,57.801,63.0928,0.894,0.37
8/29/16,58.1,57.764,69.9773,0.932,0.17
8/26/16,58.03,57.747,73.5908,0.9687,0.25
8/25/16,58.17,57.722,67.5603,1.0087,-0.15
8/24/16,57.95,57.737,66.1698,1.0567,-0.36
8/23/16,57.89,57.773,69.5224,1.1069,-0.27
8/22/16,57.67,57.8,64.6924,1.1582,-0.455
8/19/16,57.62,57.8455,61.5878,1.2136,-0.22
8/18/16,57.6,57.8675,61.4081,1.2674,0.62
8/17/16,57.56,57.8055,64.6749,1.3143,0.86
8/16/16,57.44,57.7195,66.5331,1.3506,0.76
8/15/16,58.12,57.6435,78.0685,1.3747,1.41
8/12/16,57.94,57.5025,78.6823,1.3842,1.77
8/11/16,58.3,57.3255,78.6823,1.3847,2.03
8/10/16,58.02,57.1225,82.0805,1.3764,1.55
8/9/16,58.2,56.9675,82.3267,1.3596,1.65
8/8/16,58.06,56.8025,81.7606,1.3391,1.585
8/5/16,57.96,56.644,79.6994,1.3196,1.57
8/4/16,57.39,56.487,74.1901,1.3052,0.82
8/3/16,56.97,56.405,73.2684,1.2948,0.53
8/2/16,56.58,56.352,76.7637,1.2746,3.14
8/1/16,56.58,56.038,75.1977,1.2422,2.9
7/29/16,56.68,55.748,72.9677,1.2019,2.31
7/28/16,56.21,55.517,71.1846,1.1507,2.16
7/27/16,56.19,55.301,82.7036,1.0819,3.05
7/26/16,56.76,54.996,82.3238,0.9884,3.58
7/25/16,56.73,54.638,82.1275,0.8829,3.97
7/22/16,56.57,54.241,80.617,0.7683,4.35
7/21/16,55.8,53.806,80.2314,0.6506,4.56
7/20/16,55.91,53.35,82.7499,0.5308,5.37
7/19/16,53.09,52.813,70.9841,0.4175,2.88
7/18/16,53.96,52.525,70.9109,0.3302,2.57
7/15/16,53.7,52.268,75.1772,0.2312,3.23
7/14/16,53.74,51.945,74.5714,0.1226,3.93
7/13/16,53.51,51.552,73.0654,0.0152,4.64
7/12/16,53.21,51.088,69.461,-0.0839,3.84
7/11/16,52.59,50.704,66.6069,-0.1683,2.69
7/8/16,52.3,50.435,60.8431,-0.2386,0.45
7/7/16,51.38,50.39,58.2308,-0.2919,0.34
7/6/16,51.38,50.356,52.3206,-0.3345,0.58
7/5/16,51.17,50.298,52.8464,-0.3652,0.19
7/1/16,51.16,50.279,55.8786,-0.3918,0.72
6/30/16,51.17,50.207,52.5283,-0.4098,1.2
6/29/16,50.54,50.087,45.1184,-0.4065,0.13
6/28/16,49.44,50.074,33.742,-0.3811,-0.98
6/27/16,48.43,50.172,34.9267,-0.3449,-0.48
6/24/16,49.83,50.22,39.9,-0.321,-1.24
6/23/16,51.91,50.344,54.3104,-0.3154,-0.72
6/22/16,50.99,50.416,52.1963,-0.3225,-0.94
6/21/16,51.19,50.51,41.4723,-0.3131,-2.04
6/20/16,50.07,50.714,46.1291,-0.2844,-1.35
6/17/16,50.13,50.849,43.1246,-0.2509,-1.97
6/16/16,50.39,51.046,29.4149,-0.2022,-3.12
6/15/16,49.69,51.358,31.4052,-0.1402,-2.66
6/14/16,49.83,51.624,32.3135,-0.0856,-2.36
6/13/16,50.14,51.86,27.2651,-0.0412,-2.34
6/10/16,51.48,52.094,39.421,-0.0141,-0.88
6/9/16,51.62,52.182,53.2224,-0.0251,0.08
6/8/16,52.04,52.174,53.5778,-0.0586,1.32
6/7/16,52.1,52.042,57.3706,-0.1012,1.64
6/6/16,52.13,51.878,54.0433,-0.1543,1.51
6/3/16,51.79,51.727,60.6944,-0.2147,1.91
6/2/16,52.48,51.536,65.5334,-0.2884,2.16
6/1/16,52.85,51.32,63.5198,-0.368,0.72
5/31/16,53,51.248,61.7078,-0.445,1.46
5/27/16,52.32,51.102,58.1761,-0.5177,0.48
5/26/16,51.89,51.054,58.3185,-0.5837,0.73
5/25/16,52.12,50.981,58.2265,-0.6441,0.79
5/24/16,51.59,50.902,44.8621,-0.6922,0.37
5/23/16,50.03,50.865,43.5293,-0.7193,0.11
5/20/16,50.62,50.854,42.0156,-0.7442,0.56
5/19/16,50.32,50.798,41.8988,-0.7688,0.6
5/18/16,50.81,50.738,41.9749,-0.7966,0.64
5/17/16,50.51,50.674,52.6461,-0.8301,1.38
5/16/16,51.83,50.536,42.9637,-0.8726,0.8
5/13/16,51.08,50.456,49.2711,-0.8974,2.09
5/12/16,51.51,50.247,46.6266,-0.9184,0.58
5/11/16,51.05,50.189,45.8861,-0.9185,-0.35
5/10/16,51.02,50.224,36.8782,-0.895,-1.93
5/9/16,50.07,50.417,38.0173,-0.8405,-1.29
5/6/16,50.39,50.546,31.204,-0.7651,-1.99
5/5/16,49.94,50.745,30.6018,-0.6614,-5.93
5/4/16,49.87,51.338,30.2722,-0.5386,-6.45
5/3/16,49.78,51.983,32.5943,-0.3994,-6.29
5/2/16,50.61,52.612,29.274,-0.2481,-5.49
4/29/16,49.87,53.161,22.7246,-0.0792,-5.95
4/28/16,49.9,53.756,27.1448,0.0944,-4.6
4/27/16,50.94,54.216,30.7955,0.2439,-3.64
4/26/16,51.44,54.58,34.5931,0.3753,-2.11
4/25/16,52.11,54.791,29.7984,0.4895,-2.71
4/22/16,51.78,55.062,30.3405,0.5879,-2.76
4/21/16,55.78,55.338,59.4872,0.6424,0.93
4/20/16,55.59,55.245,66.7576,0.628,1.93
4/19/16,56.39,55.052,72.2737,0.6059,1.44
4/18/16,56.46,54.908,63.0638,0.5884,0.06
4/15/16,55.65,54.902,61.1269,0.5903,0.25
4/14/16,55.36,54.877,60.3387,0.5964,0.27
4/13/16,55.35,54.85,59.413,0.6057,0.19
4/12/16,54.65,54.831,51.8224,0.6197,0.71
4/11/16,54.31,54.76,53.2567,0.6396,0.28
4/8/16,54.42,54.732,55.3237,0.6504,0.83
4/7/16,54.46,54.649,57.5577,0.6511,0.76
4/6/16,55.12,54.573,53.2227,0.6427,0.75
4/5/16,54.56,54.498,62.5857,0.6278,1.94
4/4/16,55.43,54.304,65.5884,0.5933,0.51
4/1/16,55.57,54.253,63.0631,0.5538,0.84
3/31/16,55.23,54.169,62.4097,0.5177,1.5
3/30/16,55.05,54.019,62.2897,0.4825,2.18
3/29/16,54.71,53.801,53.8688,0.4512,0.95
3/28/16,53.54,53.706,59.0043,0.4297,1.21
3/24/16,54.21,53.585,56.4931,0.395,0.91
3/23/16,53.97,53.494,58.861,0.3579,2.22
3/22/16,54.07,53.272,55.7712,0.3119,2.81
3/21/16,53.86,52.991,53.5085,0.2637,1.69
3/18/16,53.49,52.822,68.0415,0.2046,2.52
3/17/16,54.66,52.57,64.3351,0.1248,1.24
3/16/16,54.35,52.446,59.849,0.0619,1.04
3/15/16,53.59,52.342,55.1752,0.0134,1.78
3/14/16,53.17,52.164,54.9052,-0.0269,1.36
3/11/16,53.07,52.028,57.1511,-0.0688,0.4
3/10/16,52.05,51.988,56.7669,-0.1105,1.2
3/9/16,52.84,51.868,50.8777,-0.1416,1.2
3/8/16,51.65,51.748,43.6354,-0.1552,-1.54
3/7/16,51.03,51.902,48.0841,-0.1668,-0.72
3/4/16,52.03,51.974,53.5109,-0.2025,0.43
3/3/16,52.35,51.931,57.4722,-0.2549,0.64
3/2/16,52.95,51.867,54.4935,-0.309,0.92
3/1/16,52.58,51.775,45.6901,-0.3477,0.07
2/29/16,50.88,51.768,47.8905,-0.3738,1.1
2/26/16,51.3,51.658,55.8537,-0.4158,3.92
2/25/16,52.1,51.266,50.7209,-0.4711,1.84
2/24/16,51.36,51.082,43.6754,-0.5129,1.67
2/23/16,51.18,50.915,54.8787,-0.5534,2.79
2/22/16,52.65,50.636,54.4967,-0.6168,0.34
2/19/16,51.82,50.602,52.6319,-0.6715,-0.13
2/18/16,52.19,50.615,54.9871,-0.7113,-0.92
2/17/16,52.42,50.707,50.3185,-0.7346,-2.68
2/16/16,51.09,50.975,46.8327,-0.7229,-3.98
2/12/16,50.5,51.373,42.8573,-0.6805,-4.48
2/11/16,49.69,51.821,31.7667,-0.6102,-3.18
2/10/16,49.71,52.139,36.7086,-0.5203,-2.12
2/9/16,49.28,52.351,29.6239,-0.4489,-2.77
2/8/16,49.41,52.628,31.5608,-0.3841,-2.39
2/5/16,50.16,52.867,42.9614,-0.3588,0.53
2/4/16,52,52.814,43.9172,-0.3868,1.1
2/3/16,52.16,52.704,51.3003,-0.4379,3.27
2/2/16,53,52.377,58.3649,-0.5189,2.69
2/1/16,54.71,52.108,64.5379,-0.613,3.57
1/29/16,55.09,51.751,63.8101,-0.6989,2.73
1/28/16,52.055,51.478,44.0299,-0.7485,-1.94
1/27/16,51.22,51.672,45.1917,-0.7424,-0.75
1/26/16,52.17,51.747,43.2137,-0.7237,-0.72
1/25/16,51.79,51.819,44.1924,-0.6854,-0.43
1/22/16,52.29,51.862,39.8613,-0.6273,-1.29
1/21/16,50.48,51.991,36.4263,-0.541,-3.32
1/20/16,50.79,52.323,27.1036,-0.4329,-4.95
1/19/16,50.56,52.818,33.6309,-0.3113,-2.84
1/15/16,50.99,53.102,31.9595,-0.206,-4.73
1/14/16,53.11,53.575,35.1974,-0.0983,-4.47
1/13/16,51.64,54.022,46.1827,-0.001,-2.49
1/12/16,52.78,54.271,35.7563,0.0888,-2.59
1/11/16,52.3,54.53,32.9458,0.2051,-3.35
1/8/16,52.33,54.865,31.434,0.3275,-3.33
1/7/16,52.17,55.198,33.013,0.4441,-2.29
1/6/16,54.05,55.427,42.4297,0.5392,-0.56
1/5/16,55.05,55.483,46.9701,0.6019,-0.84
1/4/16,54.8,55.567,41.3186,0.6511,-2.04
12/31/15,55.48,55.771,56.6356,0.6922,0.5
12/30/15,56.31,55.721,61.7894,0.7039,0.81
12/29/15,56.55,55.64,60.4329,0.7138,1.96
12/28/15,55.95,55.444,52.5089,0.7338,0.64
12/24/15,55.67,55.38,58.2004,0.766,0.47
12/23/15,55.82,55.333,56.8807,0.7939,0.33
12/22/15,55.35,55.3,50.6597,0.8283,-0.48
12/21/15,54.83,55.348,49.6468,0.8689,-0.91
12/18/15,54.13,55.439,58.3734,0.9011,1.65
12/17/15,55.7,55.274,65.2123,0.9175,0.87
12/16/15,56.13,55.187,59.2389,0.9333,0.22
12/15/15,55.2,55.165,60.6096,0.965,1.25
12/14/15,55.14,55.04,48.7897,1.0022,-0.21
12/11/15,54.06,55.061,52.8692,1.0514,0.91
12/10/15,55.27,54.97,61.0965,1.0855,1.3
12/9/15,54.98,54.84,60.9355,1.1063,1.45
12/8/15,55.79,54.695,62.0913,1.1251,1.22
12/7/15,55.81,54.573,65.6788,1.1429,1.54
12/4/15,55.91,54.419,52.8956,1.1642,0.13
12/3/15,54.2,54.406,72.959,1.2015,2.49
12/2/15,55.21,54.157,71.7628,1.2231,2.15
12/1/15,55.22,53.942,64.1159,1.2569,1.33
11/30/15,54.35,53.809,66.4288,1.3076,1.47
11/27/15,53.93,53.662,58.8178,1.3623,0.32
11/25/15,53.69,53.63,63.9298,1.4269,0.39
11/24/15,54.25,53.591,62.1963,1.4882,-0.15
11/23/15,54.19,53.606,67.8969,1.5515,-0.3
11/20/15,54.19,53.636,67.8969,1.6138,0.165
11/19/15,53.94,53.6195,65.9024,1.6833,-0.5
11/18/15,53.85,53.6695,56.6794,1.7645,-1.18
11/17/15,52.97,53.7875,59.1521,1.857,0.24
11/16/15,53.765,53.7635,58.285,1.9409,0.23
11/13/15,52.84,53.7405,58.1963,2.0152,-0.25
11/12/15,53.32,53.7655,63.1537,2.0728,-0.06
11/11/15,53.65,53.7715,65.8632,2.1059,0.16
11/10/15,53.51,53.7555,70.4374,2.1153,0.08
11/9/15,54.16,53.7475,76.653,2.0993,2.02
11/6/15,54.92,53.5455,74.707,2.061,1.785
11/5/15,54.38,53.367,79.9292,2.0105,6.96
11/4/15,54.4,52.671,78.9138,1.9402,6.26
11/3/15,54.15,52.045,74.1719,1.8619,5.49
11/2/15,53.24,51.496,73.8329,1.7766,5.43
10/30/15,52.64,50.953,79.3381,1.662,6.3
10/29/15,53.36,50.323,81.9111,1.5149,6.53
10/28/15,53.98,49.67,81.9111,1.3461,6.89
10/27/15,53.69,48.981,86.5622,1.1681,7.43
10/26/15,54.25,48.238,83.8913,0.9949,5.55
10/23/15,52.87,47.683,83.4242,0.8598,4.85
10/22/15,48.03,47.198,63.868,0.7632,0.97
10/21/15,47.2,47.101,69.9399,0.7333,0.82
10/20/15,47.77,47.019,66.4017,0.6937,1.11
10/19/15,47.62,46.908,66.2527,0.6546,1.675
10/16/15,47.51,46.7405,63.3261,0.6097,2.75
10/15/15,47.01,46.4655,63.2544,0.5614,2.26
10/14/15,46.68,46.2395,60.7693,0.5036,2.77
10/13/15,46.89,45.9625,60.1632,0.4373,3.19
10/12/15,47,45.6435,64.3385,0.3556,3.15
10/9/15,47.11,45.3285,69.1734,0.2556,2.97
10/8/15,47.45,45.0315,64.6455,0.1466,3.11
10/7/15,46.8,44.7205,70.2828,0.0453,3.17
10/6/15,46.75,44.4035,66.538,-0.0573,2.95
10/5/15,46.63,44.1085,63.383,-0.1395,2.125
10/2/15,45.57,43.896,53.416,-0.2021,0.77
10/1/15,44.61,43.819,58.0433,-0.2436,0.46
9/30/15,44.26,43.773,51.1386,-0.2864,-0.09
9/29/15,43.44,43.782,46.4929,-0.3161,0.18
9/28/15,43.29,43.764,50.3814,-0.3458,0.4
9/25/15,43.94,43.724,56.378,-0.3869,1.34
9/24/15,43.91,43.59,47.4595,-0.4326,0.33
9/23/15,43.87,43.557,51.9108,-0.4666,-0.28
9/22/15,43.9,43.585,46.7614,-0.5067,0.08
9/21/15,44.11,43.577,48.8142,-0.5428,0.81
9/18/15,43.48,43.496,47.7826,-0.5853,0.09
9/17/15,44.25,43.487,54.2618,-0.6304,2.05
9/16/15,44.3,43.282,51.8833,-0.681,1.74
9/15/15,43.98,43.108,45.6871,-0.7183,-0.55
9/14/15,43.04,43.163,47.3766,-0.742,-0.04
9/11/15,43.48,43.167,45.1717,-0.7643,0
9/10/15,43.29,43.167,45.0287,-0.7791,1.11
9/9/15,43.07,43.056,51.6323,-0.7911,1.645
9/8/15,43.89,42.8915,45.6426,-0.8007,2.85
9/4/15,42.61,42.6065,42.1721,-0.781,-2.49
9/3/15,43.5,42.8555,45.3639,-0.7421,-2.66
9/2/15,43.36,43.1215,36.9952,-0.6913,-4.54
9/1/15,41.82,43.5755,36.9209,-0.6132,-4.61
8/31/15,43.52,44.0365,43.9698,-0.5301,-3.07
8/28/15,43.93,44.3435,42.1937,-0.4487,-3.06
8/27/15,43.9,44.6495,40.1054,-0.3403,-3.92
8/26/15,42.71,45.0415,32.6013,-0.2063,-4.18
8/25/15,40.47,45.4595,34.5127,-0.0524,-4.255
8/24/15,41.68,45.885,18.0304,0.0909,-6.5
8/21/15,43.07,46.535,37.5195,0.2194,-1.09
8/20/15,45.66,46.644,44.3728,0.2598,-1.64
8/19/15,46.61,46.808,52.3007,0.2806,-1.2
8/18/15,47.27,46.928,53.0212,0.2889,0.09
8/17/15,47.32,46.919,52.7281,0.2957,-0.17
8/14/15,47,46.936,50.1142,0.3022,-0.76
8/13/15,46.73,47.012,55.3258,0.3078,0.8
8/12/15,46.74,46.932,47.2163,0.3056,0.79
8/11/15,46.41,46.853,53.5517,0.3057,1.24
8/10/15,47.33,46.729,54.9203,0.2885,1.01
8/7/15,46.74,46.628,49.9627,0.2622,0.48
8/6/15,46.62,46.58,65.1662,0.228,2.44
8/5/15,47.58,46.336,69.0333,0.1707,2.54
8/4/15,47.54,46.082,59.0764,0.1158,-0.03
8/3/15,46.81,46.085,62.456,0.0768,0.33
7/31/15,46.7,46.052,67.1134,0.0355,0.74
7/30/15,46.88,45.978,57.6755,0.0002,0.25
7/29/15,46.29,45.953,46.0385,-0.0146,-0.28
7/28/15,45.34,45.981,48.5531,-0.0216,0.13
7/27/15,45.35,45.968,53.8473,-0.0377,0.965
7/24/15,45.94,45.8715,53.4668,-0.0624,0.9
7/23/15,46.11,45.7815,44.7145,-0.0895,0.52
7/22/15,45.54,45.7295,46.8197,-0.1194,1
7/21/15,47.28,45.6295,70.3002,-0.1678,2.44
7/20/15,46.92,45.3855,68.9402,-0.2379,2.69
7/17/15,46.62,45.1165,67.9232,-0.303,2.07
7/16/15,46.66,44.9095,61.8532,-0.359,1.55
7/15/15,45.76,44.7545,57.4217,-0.3996,0.97
7/14/15,45.62,44.6575,54.0751,-0.427,0.41
7/13/15,45.54,44.6165,46.2182,-0.441,-0.675
7/10/15,44.61,44.684,46.7486,-0.4399,-1.02
7/9/15,44.52,44.786,42.3235,-0.4286,-0.92
7/8/15,44.24,44.878,36.6769,-0.4025,-1.69
7/7/15,44.3,45.047,34.8244,-0.3632,-1.99
7/6/15,44.39,45.246,27.5787,-0.3154,-2.83
7/2/15,44.4,45.529,31.9537,-0.2622,-1.74
7/1/15,44.445,45.703,31.578,-0.2153,-1.27
6/30/15,44.15,45.83,33.6695,-0.1702,-0.64
6/29/15,44.37,45.894,36.545,-0.1332,-0.41
6/26/15,45.26,45.935,42.5973,-0.1062,-0.57
6/25/15,45.65,45.992,46.9574,-0.0898,-0.63
6/24/15,45.635,46.055,41.8857,-0.0763,-0.12
6/23/15,45.91,46.067,47.0604,-0.0594,0.37
6/22/15,46.23,46.03,49.451,-0.0477,0.03
6/19/15,46.1,46.027,55.262,-0.034,0.48
6/18/15,46.72,45.979,48.5149,-0.0131,-0.57
6/17/15,45.97,46.036,41.7139,0.0288,-1.64
6/16/15,45.83,46.2,35.7943,0.0864,-1.58
6/15/15,45.475,46.358,36.6765,0.1518,-1.61
6/12/15,45.97,46.519,44.2313,0.2148,-1.21
6/11/15,46.44,46.64,49.4722,0.2719,-0.84
6/10/15,46.61,46.724,35.9716,0.3349,-1.03
6/9/15,45.65,46.827,35.4363,0.4145,-1.07
6/8/15,45.73,46.934,40.9883,0.4929,-1
6/5/15,46.14,47.034,41.0957,0.5636,-0.97
6/4/15,46.36,47.131,46.3365,0.6317,-0.6
6/3/15,46.85,47.191,53.7974,0.6922,-0.19
6/2/15,46.92,47.21,48.0908,0.75,-1.05
6/1/15,47.23,47.315,49.7239,0.8159,-1.81
5/29/15,46.86,47.496,54.4613,0.8809,-0.6001
5/28/15,47.45,47.556,55.3594,0.9451,-0.69
5/27/15,47.61,47.625,47.8394,1.0155,-0.03
5/26/15,46.59,47.628,47.9463,1.0949,-0.72
5/22/15,46.9,47.7,52.9513,1.1686,-0.25
5/21/15,47.42,47.725,52.7625,1.2312,1.01
5/20/15,47.58,47.624,53.832,1.287,-0.18
5/19/15,47.58,47.642,55.3939,1.3313,-0.26
5/18/15,48.01,47.668,59.214,1.3611,-0.39
5/15/15,48.295,47.707,68.1812,1.3743,0.29
5/14/15,48.72,47.678,63.4845,1.3756,-0.6699
