ds,y,SMA,RSI,MACD,MOM
7/7/05,50.19,52.154,23.1501,-0.3246,-4.45
7/6/05,50.58,52.599,34.5778,-0.2114,-2.2
7/5/05,51.98,52.819,31.0784,-0.1184,-2.76
7/1/05,51.05,53.095,31.521,-0.0128,-4.11
6/30/05,51.66,53.506,33.2886,0.0974,-3.15
6/29/05,52.17,53.821,40.6449,0.2077,-2.19
6/28/05,53.06,54.04,27.2975,0.3165,-3.05
6/27/05,51.96,54.345,27.2975,0.441,-2.65
6/24/05,52.44,54.61,34.4976,0.5571,-2.02
6/23/05,53.2,54.812,41.3724,0.6514,-1.13
6/22/05,53.97,54.925,44.259,0.7332,-1.4
6/21/05,53.87,55.065,42.3186,0.8102,-1.65
6/20/05,54.43,55.23,45.3496,0.8829,-1.08
6/17/05,54.55,55.338,63.5189,0.9416,-0.47
6/16/05,55.01,55.385,56.0397,0.9847,0.205
6/15/05,55.305,55.3645,57.3022,1.0386,0.33
6/14/05,55.24,55.3315,56.1919,1.092,-0.26
6/13/05,55.31,55.3575,51.6675,1.1458,-0.59
6/10/05,54.77,55.4165,58.0023,1.1971,0
6/9/05,55.3,55.4165,56.7848,1.2343,0.68
6/8/05,55.11,55.3485,64.4978,1.2621,1.1
6/7/05,55.51,55.2385,65.9639,1.274,0.8
6/6/05,55.79,55.1585,64.1292,1.2782,0.73
6/3/05,55.46,55.0855,76.089,1.2769,1.72
6/2/05,56.25,54.9135,66.8499,1.2651,0.865
6/1/05,54.95,54.827,66.4596,1.2629,1.22
5/31/05,54.79,54.705,75.1267,1.2467,1.37
5/27/05,55.63,54.568,74.7025,1.2127,2.04
5/26/05,55.19,54.364,74.0189,1.1703,2.33
5/25/05,55,54.131,68.9916,1.1208,2.32
5/24/05,54.78,53.899,71.0009,1.065,2.57
5/23/05,54.92,53.642,77.2294,0.9878,2.27
5/20/05,54.99,53.415,76.3906,0.8899,1.98
5/19/05,55.08,53.217,75.581,0.7811,2.93
5/18/05,55.05,52.924,73.3414,0.6627,4.05
5/17/05,54.05,52.519,71.4153,0.5368,4.02
5/16/05,53.79,52.117,75.5936,0.3998,4.14
5/13/05,54,51.703,72.4344,0.2482,3.71
5/12/05,53.15,51.332,70.5324,0.0959,4.42
5/11/05,52.95,50.89,66.5273,-0.0625,5.35
5/10/05,51.9,50.355,65.8936,-0.2275,4.53
5/9/05,52.23,49.902,73.166,-0.4096,6.31
5/6/05,52.42,49.271,74.3262,-0.6076,6.42
5/5/05,52.24,48.629,69.9159,-0.7982,5.85
5/4/05,50.61,48.044,61.4168,-0.9604,4.1
5/3/05,50.01,47.634,59.0225,-1.0952,2.38
5/2/05,49.81,47.396,61.0499,-1.2198,2.71
4/29/05,49.52,47.125,59.2758,-1.331,2.34
4/28/05,48.56,46.891,52.1961,-1.4102,1.39
4/27/05,46.41,46.752,37.0771,-1.4446,-1
4/26/05,46.61,46.852,41.935,-1.4382,0.3
4/25/05,47.45,46.822,29.0216,-1.4164,-2.23
4/22/05,45.56,47.045,29.0216,-1.3592,-4.13
4/21/05,46.33,47.458,21.7087,-1.2828,-5.07
4/20/05,45.67,47.965,22.2239,-1.1873,-6.05
4/19/05,46.22,48.57,27.9884,-1.0882,-4.1
4/18/05,47,48.98,26.5921,-0.9924,-3.85
4/15/05,47.34,49.365,26.8476,-0.8793,-4.93
4/14/05,46.87,49.858,25.0099,-0.7547,-5.84
4/13/05,47.11,50.442,27.4565,-0.6238,-4.98
4/12/05,47.95,50.94,21.2473,-0.5007,-4.85
4/11/05,47.51,51.425,26.1076,-0.3857,-3.22
4/8/05,48.62,51.747,35.7523,-0.3103,-1.12
4/7/05,50.5,51.859,38.299,-0.2688,-1.05
4/6/05,52.13,51.964,47.2217,-0.2379,-0.22
4/5/05,51.74,51.986,40.5431,-0.2174,-1.08
4/4/05,51.41,52.094,36.1823,-0.1879,-1.07
4/1/05,51.259,52.201,45.7443,-0.1625,0.35
